,ID,se_fue
0,2.0,1
1,4.0,0
2,9.0,1
3,14.0,0
4,15.0,0
5,16.0,0
6,20.0,0
7,23.0,0
8,34.0,0
9,37.0,0
10,40.0,1
11,48.0,0
12,53.0,1
13,63.0,1
14,65.0,0
15,74.0,0
16,87.0,0
17,94.0,0
18,102.0,0
19,105.0,1
20,120.0,1
21,134.0,1
22,137.0,0
23,138.0,0
24,140.0,0
25,144.0,0
26,147.0,0
27,148.0,0
28,164.0,0
29,169.0,0
30,179.0,0
31,180.0,0
32,182.0,0
33,187.0,0
34,191.0,1
35,192.0,0
36,193.0,1
37,196.0,0
38,197.0,0
39,202.0,0
40,204.0,0
41,209.0,0
42,214.0,1
43,220.0,0
44,225.0,1
45,234.0,0
46,235.0,1
47,244.0,1
48,245.0,0
49,247.0,0
50,256.0,0
51,258.0,0
52,264.0,0
53,266.0,0
54,270.0,0
55,273.0,1
56,280.0,1
57,281.0,1
58,286.0,1
59,304.0,0
60,306.0,1
61,308.0,0
62,313.0,0
63,317.0,1
64,318.0,0
65,326.0,0
66,331.0,0
67,335.0,0
68,341.0,0
69,345.0,0
70,350.0,0
71,354.0,0
72,358.0,0
73,365.0,0
74,377.0,1
75,379.0,0
76,390.0,0
77,391.0,0
78,401.0,1
79,402.0,0
80,405.0,0
81,406.0,0
82,407.0,0
83,411.0,0
84,423.0,1
85,431.0,0
86,435.0,0
87,437.0,0
88,438.0,0
89,441.0,0
90,443.0,1
91,449.0,1
92,460.0,0
93,477.0,0
94,478.0,0
95,479.0,1
96,480.0,0
97,485.0,1
98,489.0,0
99,490.0,0
100,494.0,0
101,495.0,0
102,499.0,0
103,500.0,0
104,503.0,0
105,505.0,0
106,513.0,1
107,519.0,0
108,522.0,0
109,523.0,1
110,528.0,0
111,535.0,0
112,538.0,0
113,539.0,0
114,543.0,0
115,544.0,0
116,547.0,0
117,548.0,0
118,549.0,0
119,551.0,1
120,555.0,1
121,557.0,0
122,558.0,0
123,566.0,0
124,567.0,0
125,568.0,1
126,571.0,0
127,596.0,1
128,602.0,1
129,604.0,0
130,611.0,0
131,613.0,1
132,616.0,0
133,621.0,0
134,622.0,1
135,626.0,0
136,635.0,0
137,636.0,0
138,640.0,0
139,645.0,1
140,649.0,1
141,651.0,0
142,652.0,0
143,655.0,1
144,665.0,0
145,670.0,0
146,684.0,0
147,685.0,0
148,689.0,0
149,691.0,1
150,697.0,0
151,712.0,0
152,713.0,1
153,726.0,0
154,727.0,0
155,729.0,0
156,732.0,1
157,733.0,0
158,734.0,0
159,736.0,0
160,743.0,0
161,749.0,0
162,751.0,1
163,754.0,1
164,759.0,0
165,761.0,0
166,767.0,0
167,772.0,0
168,773.0,1
169,774.0,1
170,793.0,1
171,795.0,0
172,801.0,0
173,803.0,0
174,807.0,0
175,819.0,0
176,822.0,0
177,824.0,0
178,826.0,1
179,834.0,0
180,836.0,0
181,839.0,0
182,841.0,1
183,851.0,0
184,864.0,0
185,869.0,0
186,873.0,0
187,874.0,1
188,881.0,0
189,882.0,0
190,886.0,0
191,887.0,0
192,888.0,0
193,889.0,0
194,892.0,0
195,898.0,1
196,900.0,0
197,903.0,0
198,905.0,0
199,914.0,0
200,920.0,0
201,921.0,0
202,924.0,0
203,930.0,1
204,931.0,1
205,933.0,0
206,944.0,0
207,950.0,0
208,954.0,1
209,968.0,1
210,974.0,0
211,982.0,1
212,986.0,0
213,989.0,1
214,990.0,0
215,994.0,0
216,995.0,0
217,1000.0,0
218,1007.0,0
219,1009.0,0
220,1023.0,0
221,1026.0,1
222,1030.0,0
223,1032.0,0
224,1037.0,0
225,1040.0,0
226,1043.0,0
227,1047.0,1
228,1051.0,0
229,1061.0,0
230,1066.0,1
231,1070.0,0
232,1076.0,0
233,1079.0,0
234,1081.0,0
235,1093.0,1
236,1097.0,0
237,1098.0,0
238,1104.0,0
239,1105.0,0
240,1106.0,0
241,1109.0,0
242,1110.0,0
243,1112.0,0
244,1120.0,0
245,1124.0,1
246,1127.0,0
247,1130.0,0
248,1135.0,0
249,1136.0,0
250,1143.0,1
251,1144.0,0
252,1151.0,0
253,1152.0,0
254,1166.0,0
255,1171.0,0
256,1179.0,0
257,1181.0,1
258,1201.0,0
259,1212.0,0
260,1222.0,0
261,1224.0,1
262,1225.0,0
263,1232.0,1
264,1235.0,0
265,1238.0,1
266,1251.0,0
267,1253.0,0
268,1255.0,0
269,1257.0,0
270,1259.0,0
271,1267.0,1
272,1268.0,0
273,1270.0,0
274,1276.0,0
275,1281.0,0
276,1287.0,0
277,1288.0,0
278,1306.0,0
279,1310.0,0
280,1317.0,1
281,1321.0,0
282,1322.0,1
283,1323.0,0
284,1336.0,0
285,1340.0,0
286,1343.0,0
287,1348.0,0
288,1351.0,0
289,1352.0,0
290,1368.0,1
291,1370.0,0
292,1373.0,1
293,1376.0,0
294,1380.0,0
295,1390.0,0
296,1395.0,0
297,1405.0,0
298,1408.0,0
299,1420.0,0
300,1428.0,0
301,1434.0,1
302,1435.0,0
303,1445.0,0
304,1450.0,1
305,1456.0,0
306,1461.0,1
307,1462.0,1
308,1473.0,0
309,1481.0,0
310,1487.0,0
311,1496.0,0
312,1505.0,0
313,1506.0,0
314,1508.0,0
315,1514.0,0
316,1517.0,1
317,1525.0,1
318,1529.0,0
319,1543.0,1
320,1544.0,1
321,1548.0,0
322,1558.0,0
323,1563.0,0
324,1568.0,0
325,1580.0,0
326,1584.0,0
327,1592.0,0
328,1593.0,0
329,1601.0,1
330,1602.0,1
331,1614.0,0
332,1616.0,0
333,1623.0,0
334,1628.0,0
335,1632.0,0
336,1634.0,1
337,1639.0,0
338,1647.0,0
339,1648.0,0
340,1649.0,1
341,1651.0,0
342,1654.0,0
343,1658.0,0
344,1668.0,1
345,1680.0,0
346,1690.0,0
347,1692.0,0
348,1693.0,0
349,1697.0,0
350,1706.0,0
351,1709.0,1
352,1717.0,1
353,1721.0,0
354,1750.0,0
355,1752.0,1
356,1755.0,0
357,1766.0,0
358,1767.0,0
359,1775.0,0
360,1778.0,0
361,1786.0,0
362,1787.0,0
363,1793.0,0
364,1798.0,0
365,1806.0,0
366,1808.0,0
367,1811.0,0
368,1815.0,0
369,1831.0,0
370,1838.0,0
371,1842.0,1
372,1844.0,0
373,1850.0,0
374,1854.0,0
375,1858.0,0
376,1872.0,0
377,1874.0,0
378,1885.0,0
379,1892.0,0
380,1897.0,0
381,1901.0,1
382,1903.0,0
383,1904.0,1
384,1911.0,1
385,1919.0,0
386,1920.0,0
387,1926.0,1
388,1927.0,0
389,1930.0,1
390,1938.0,0
391,1941.0,0
392,1942.0,0
393,1946.0,0
394,1947.0,0
395,1950.0,1
396,1952.0,0
397,1953.0,0
398,1959.0,0
399,1961.0,0
400,1968.0,0
401,1969.0,0
402,1972.0,0
403,1989.0,0
404,1991.0,1
405,1997.0,0
406,1998.0,0
407,1999.0,0
408,2002.0,0
409,2009.0,0
410,2028.0,0
411,2033.0,1
412,2039.0,0
413,2053.0,0
414,2060.0,0
415,2068.0,0
416,2071.0,0
417,2072.0,0
418,2076.0,1
419,2079.0,0
420,2080.0,0
421,2095.0,0
422,2101.0,0
423,2102.0,0
424,2105.0,0
425,2108.0,0
426,2112.0,0
427,2115.0,0
428,2118.0,1
429,2119.0,0
430,2121.0,0
431,2130.0,0
432,2132.0,0
433,2133.0,1
434,2142.0,0
435,2148.0,0
436,2161.0,0
437,2169.0,1
438,2173.0,0
439,2177.0,0
440,2183.0,0
441,2188.0,0
442,2191.0,0
443,2196.0,1
444,2207.0,0
445,2210.0,0
446,2224.0,0
447,2231.0,0
448,2233.0,0
449,2240.0,0
450,2249.0,0
451,2252.0,0
452,2254.0,0
453,2257.0,0
454,2261.0,0
455,2271.0,1
456,2272.0,1
457,2277.0,0
458,2285.0,1
459,2287.0,0
460,2288.0,0
461,2290.0,0
462,2293.0,0
463,2294.0,0
464,2296.0,1
465,2317.0,0
466,2319.0,0
467,2334.0,1
468,2335.0,0
469,2338.0,0
470,2348.0,0
471,2352.0,0
472,2356.0,0
473,2358.0,0
474,2359.0,1
475,2361.0,0
476,2369.0,0
477,2370.0,0
478,2374.0,0
479,2375.0,0
480,2377.0,1
481,2382.0,0
482,2388.0,0
483,2392.0,0
484,2393.0,0
485,2400.0,0
486,2403.0,0
487,2413.0,0
488,2414.0,0
489,2418.0,0
490,2422.0,0
491,2429.0,0
492,2433.0,0
493,2438.0,0
494,2447.0,0
495,2448.0,0
496,2449.0,0
497,2453.0,0
498,2462.0,0
499,2467.0,0
500,2468.0,0
501,2471.0,0
502,2476.0,0
503,2480.0,0
504,2481.0,0
505,2486.0,0
506,2488.0,1
507,2491.0,0
508,2493.0,0
509,2499.0,0
510,2507.0,0
511,2509.0,0
512,2513.0,1
513,2516.0,0
514,2519.0,0
515,2526.0,0
516,2527.0,1
517,2530.0,0
518,2534.0,0
519,2538.0,1
520,2544.0,0
521,2549.0,0
522,2552.0,0
523,2563.0,0
524,2573.0,0
525,2576.0,1
526,2577.0,0
527,2584.0,0
528,2586.0,0
529,2588.0,0
530,2590.0,0
531,2591.0,0
532,2595.0,0
533,2597.0,1
534,2620.0,0
535,2621.0,0
536,2626.0,1
537,2628.0,0
538,2631.0,0
539,2650.0,0
540,2654.0,0
541,2660.0,0
542,2663.0,1
543,2666.0,0
544,2667.0,1
545,2672.0,0
546,2673.0,0
547,2678.0,0
548,2680.0,1
549,2687.0,0
550,2698.0,0
551,2704.0,0
552,2708.0,1
553,2711.0,1
554,2712.0,0
555,2716.0,0
556,2719.0,1
557,2737.0,1
558,2743.0,0
559,2745.0,0
560,2747.0,0
561,2749.0,1
562,2755.0,0
563,2757.0,0
564,2761.0,1
565,2765.0,0
566,2768.0,0
567,2775.0,0
568,2783.0,0
569,2789.0,1
570,2794.0,0
571,2799.0,1
572,2806.0,1
573,2812.0,0
574,2816.0,0
575,2817.0,0
576,2825.0,0
577,2826.0,0
578,2828.0,1
579,2829.0,0
580,2831.0,1
581,2840.0,1
582,2849.0,0
583,2859.0,0
584,2862.0,0
585,2865.0,0
586,2873.0,0
587,2874.0,0
588,2875.0,0
589,2881.0,1
590,2887.0,0
591,2889.0,0
592,2893.0,1
593,2898.0,0
594,2903.0,0
595,2908.0,0
596,2917.0,0
597,2924.0,0
598,2929.0,0
599,2936.0,0
600,2939.0,1
601,2942.0,1
602,2957.0,0
603,2962.0,0
604,2965.0,0
605,2968.0,0
606,2976.0,1
607,2982.0,0
608,2983.0,0
609,2984.0,0
610,2988.0,1
611,2991.0,0
612,2994.0,0
613,2998.0,1
614,2999.0,0
615,3001.0,0
616,3002.0,1
617,3009.0,0
618,3020.0,0
619,3026.0,0
620,3045.0,0
621,3063.0,0
622,3064.0,0
623,3067.0,0
624,3070.0,0
625,3073.0,0
626,3081.0,0
627,3087.0,0
628,3090.0,0
629,3094.0,0
630,3098.0,0
631,3101.0,0
632,3103.0,0
633,3106.0,0
634,3112.0,0
635,3114.0,1
636,3117.0,0
637,3123.0,1
638,3130.0,0
639,3134.0,0
640,3135.0,0
641,3159.0,0
642,3161.0,1
643,3163.0,1
644,3166.0,0
645,3168.0,0
646,3176.0,0
647,3179.0,1
648,3184.0,0
649,3186.0,1
650,3190.0,0
651,3197.0,0
652,3198.0,0
653,3199.0,0
654,3201.0,1
655,3209.0,0
656,3210.0,0
657,3215.0,1
658,3219.0,0
659,3225.0,0
660,3227.0,0
661,3229.0,0
662,3232.0,0
663,3236.0,0
664,3237.0,0
665,3244.0,1
666,3247.0,1
667,3253.0,0
668,3258.0,0
669,3259.0,1
670,3260.0,0
671,3266.0,0
672,3281.0,1
673,3283.0,0
674,3285.0,0
675,3286.0,0
676,3300.0,0
677,3312.0,0
678,3313.0,0
679,3314.0,0
680,3316.0,0
681,3322.0,0
682,3332.0,1
683,3333.0,0
684,3336.0,0
685,3344.0,0
686,3356.0,0
687,3363.0,0
688,3365.0,0
689,3368.0,1
690,3370.0,0
691,3371.0,1
692,3379.0,1
693,3392.0,1
694,3402.0,0
695,3408.0,1
696,3410.0,0
697,3415.0,1
698,3418.0,0
699,3427.0,1
700,3429.0,1
701,3439.0,1
702,3440.0,1
703,3444.0,0
704,3446.0,1
705,3448.0,0
706,3455.0,0
707,3456.0,0
708,3458.0,0
709,3460.0,1
710,3463.0,0
711,3473.0,0
712,3488.0,0
713,3494.0,0
714,3506.0,0
715,3519.0,1
716,3520.0,0
717,3524.0,0
718,3527.0,0
719,3529.0,0
720,3539.0,0
721,3552.0,1
722,3553.0,0
723,3557.0,0
724,3568.0,1
725,3576.0,0
726,3579.0,0
727,3582.0,0
728,3587.0,0
729,3590.0,0
730,3612.0,0
731,3617.0,0
732,3618.0,1
733,3623.0,1
734,3624.0,0
735,3627.0,0
736,3633.0,0
737,3643.0,0
738,3645.0,0
739,3649.0,0
740,3665.0,1
741,3675.0,1
742,3680.0,0
743,3681.0,0
744,3685.0,0
745,3703.0,0
746,3708.0,0
747,3709.0,1
748,3711.0,0
749,3712.0,0
750,3719.0,0
751,3724.0,0
752,3725.0,0
753,3736.0,1
754,3738.0,0
755,3744.0,1
756,3755.0,0
757,3760.0,0
758,3762.0,0
759,3763.0,1
760,3767.0,0
761,3768.0,1
762,3789.0,1
763,3791.0,1
764,3796.0,0
765,3797.0,0
766,3798.0,1
767,3803.0,0
768,3808.0,1
769,3811.0,0
770,3819.0,1
771,3822.0,0
772,3835.0,0
773,3842.0,0
774,3843.0,0
775,3860.0,1
776,3862.0,0
777,3863.0,0
778,3869.0,0
779,3875.0,0
780,3876.0,0
781,3888.0,0
782,3899.0,0
783,3916.0,0
784,3920.0,0
785,3925.0,0
786,3926.0,0
787,3927.0,0
788,3932.0,0
789,3934.0,0
790,3936.0,0
791,3940.0,0
792,3954.0,0
793,3957.0,0
794,3965.0,0
795,3971.0,0
796,3977.0,1
797,3979.0,0
798,3980.0,0
799,3982.0,0
800,3995.0,0
801,3999.0,1
802,4006.0,0
803,4020.0,0
804,4021.0,0
805,4028.0,0
806,4029.0,1
807,4034.0,0
808,4043.0,0
809,4054.0,0
810,4055.0,0
811,4068.0,0
812,4075.0,0
813,4084.0,0
814,4094.0,1
815,4097.0,1
816,4100.0,0
817,4103.0,0
818,4107.0,0
819,4108.0,0
820,4109.0,0
821,4111.0,0
822,4116.0,1
823,4134.0,0
824,4139.0,0
825,4141.0,0
826,4147.0,1
827,4148.0,0
828,4150.0,0
829,4152.0,1
830,4159.0,0
831,4164.0,0
832,4167.0,0
833,4169.0,0
834,4170.0,0
835,4173.0,1
836,4176.0,0
837,4183.0,0
838,4187.0,0
839,4190.0,0
840,4198.0,0
841,4202.0,0
842,4204.0,0
843,4212.0,0
844,4217.0,0
845,4227.0,0
846,4243.0,0
847,4249.0,1
848,4255.0,0
849,4270.0,0
850,4272.0,0
851,4273.0,0
852,4285.0,0
853,4287.0,0
854,4293.0,0
855,4298.0,0
856,4311.0,1
857,4315.0,0
858,4318.0,0
859,4322.0,0
860,4324.0,1
861,4325.0,0
862,4330.0,0
863,4338.0,0
864,4342.0,0
865,4345.0,0
866,4350.0,0
867,4351.0,0
868,4353.0,1
869,4358.0,1
870,4364.0,1
871,4367.0,0
872,4373.0,0
873,4374.0,0
874,4380.0,0
875,4381.0,0
876,4387.0,0
877,4389.0,0
878,4395.0,0
879,4404.0,0
880,4406.0,1
881,4407.0,0
882,4409.0,1
883,4413.0,0
884,4415.0,0
885,4420.0,1
886,4427.0,0
887,4433.0,0
888,4436.0,0
889,4451.0,1
890,4471.0,0
891,4478.0,0
892,4483.0,0
893,4487.0,0
894,4488.0,1
895,4494.0,0
896,4499.0,0
897,4516.0,0
898,4518.0,1
899,4519.0,1
900,4522.0,0
901,4534.0,0
902,4538.0,0
903,4540.0,0
904,4542.0,0
905,4548.0,0
906,4553.0,0
907,4561.0,0
908,4564.0,0
909,4566.0,0
910,4567.0,0
911,4576.0,0
912,4579.0,0
913,4586.0,1
914,4587.0,0
915,4592.0,0
916,4596.0,0
917,4599.0,0
918,4605.0,0
919,4609.0,0
920,4610.0,1
921,4613.0,1
922,4619.0,0
923,4621.0,1
924,4625.0,1
925,4629.0,0
926,4653.0,1
927,4656.0,1
928,4668.0,0
929,4673.0,1
930,4675.0,0
931,4677.0,0
932,4683.0,0
933,4687.0,0
934,4696.0,0
935,4701.0,0
936,4703.0,1
937,4725.0,1
938,4732.0,1
939,4735.0,0
940,4739.0,0
941,4741.0,0
942,4743.0,0
943,4745.0,0
944,4746.0,0
945,4755.0,0
946,4756.0,0
947,4760.0,0
948,4766.0,1
949,4770.0,0
950,4780.0,0
951,4789.0,0
952,4790.0,1
953,4791.0,0
954,4797.0,1
955,4798.0,0
956,4804.0,1
957,4805.0,0
958,4811.0,0
959,4812.0,0
960,4813.0,0
961,4818.0,0
962,4823.0,1
963,4824.0,0
964,4834.0,1
965,4836.0,0
966,4843.0,0
967,4856.0,0
968,4859.0,0
969,4865.0,0
970,4867.0,0
971,4876.0,0
972,4877.0,0
973,4879.0,0
974,4885.0,1
975,4896.0,0
976,4897.0,0
977,4900.0,0
978,4904.0,0
979,4905.0,1
980,4909.0,0
981,4912.0,1
982,4926.0,0
983,4934.0,0
984,4937.0,0
985,4939.0,0
986,4950.0,0
987,4953.0,0
988,4955.0,0
989,4958.0,0
990,4961.0,0
991,4969.0,1
992,4973.0,0
993,4989.0,1
994,5001.0,1
995,5013.0,0
996,5014.0,0
997,5018.0,0
998,5024.0,0
999,5030.0,0
1000,5032.0,0
1001,5037.0,0
1002,5047.0,0
1003,5051.0,0
1004,5052.0,0
1005,5053.0,0
1006,5058.0,0
1007,5067.0,1
1008,5072.0,0
1009,5073.0,0
1010,5074.0,1
1011,5082.0,1
1012,5086.0,0
1013,5094.0,0
1014,5101.0,0
1015,5102.0,1
1016,5108.0,1
1017,5113.0,0
1018,5114.0,0
1019,5124.0,0
1020,5125.0,1
1021,5135.0,0
1022,5136.0,1
1023,5141.0,0
1024,5161.0,0
1025,5164.0,0
1026,5174.0,0
1027,5177.0,0
1028,5180.0,1
1029,5182.0,1
1030,5183.0,1
1031,5184.0,1
1032,5186.0,0
1033,5187.0,0
1034,5195.0,0
1035,5197.0,1
1036,5199.0,0
1037,5203.0,0
1038,5210.0,0
1039,5212.0,0
1040,5215.0,0
1041,5220.0,1
1042,5221.0,0
1043,5222.0,0
