,ID,se_fue
1044,5223.0,1
1045,5226.0,0
1046,5234.0,1
1047,5235.0,0
1048,5236.0,0
1049,5251.0,1
1050,5255.0,1
1051,5285.0,0
1052,5297.0,1
1053,5300.0,0
1054,5304.0,0
1055,5308.0,0
1056,5322.0,0
1057,5336.0,0
1058,5346.0,0
1059,5348.0,1
1060,5350.0,0
1061,5358.0,0
1062,5364.0,0
1063,5365.0,0
1064,5366.0,0
1065,5368.0,0
1066,5373.0,1
1067,5377.0,1
1068,5381.0,0
1069,5389.0,0
1070,5395.0,0
1071,5398.0,0
1072,5401.0,0
1073,5404.0,0
1074,5418.0,0
1075,5423.0,1
1076,5425.0,1
1077,5432.0,1
1078,5437.0,0
1079,5442.0,1
1080,5444.0,0
1081,5448.0,0
1082,5454.0,0
1083,5456.0,0
1084,5457.0,1
1085,5460.0,0
1086,5461.0,0
1087,5468.0,0
1088,5474.0,0
1089,5484.0,0
1090,5488.0,0
1091,5492.0,0
1092,5497.0,0
1093,5505.0,0
1094,5524.0,0
1095,5534.0,0
1096,5551.0,0
1097,5553.0,0
1098,5565.0,1
1099,5570.0,0
1100,5574.0,0
1101,5585.0,0
1102,5587.0,0
1103,5591.0,0
1104,5593.0,0
1105,5594.0,0
1106,5597.0,0
1107,5599.0,0
1108,5600.0,0
1109,5604.0,1
1110,5606.0,1
1111,5609.0,1
1112,5617.0,1
1113,5621.0,0
1114,5629.0,0
1115,5633.0,0
1116,5635.0,0
1117,5636.0,0
1118,5645.0,0
1119,5652.0,0
1120,5662.0,1
1121,5663.0,0
1122,5666.0,1
1123,5670.0,0
1124,5676.0,0
1125,5679.0,0
1126,5690.0,0
1127,5692.0,0
1128,5697.0,0
1129,5698.0,1
1130,5707.0,0
1131,5711.0,1
1132,5713.0,0
1133,5715.0,0
1134,5722.0,1
1135,5725.0,0
1136,5728.0,0
1137,5734.0,1
1138,5737.0,1
1139,5738.0,1
1140,5740.0,0
1141,5741.0,0
1142,5745.0,1
1143,5746.0,0
1144,5748.0,0
1145,5751.0,0
1146,5752.0,0
1147,5757.0,0
1148,5760.0,0
1149,5771.0,0
1150,5773.0,0
1151,5783.0,0
1152,5784.0,0
1153,5785.0,0
1154,5793.0,0
1155,5798.0,0
1156,5799.0,0
1157,5801.0,0
1158,5804.0,0
1159,5808.0,0
1160,5809.0,1
1161,5810.0,0
1162,5814.0,0
1163,5818.0,0
1164,5819.0,0
1165,5820.0,0
1166,5821.0,0
1167,5824.0,0
1168,5837.0,1
1169,5841.0,0
1170,5846.0,1
1171,5858.0,1
1172,5859.0,0
1173,5862.0,0
1174,5865.0,1
1175,5866.0,0
1176,5870.0,0
1177,5875.0,1
1178,5877.0,0
1179,5878.0,0
1180,5887.0,1
1181,5892.0,0
1182,5902.0,0
1183,5912.0,0
1184,5916.0,1
1185,5918.0,0
1186,5925.0,0
1187,5929.0,0
1188,5933.0,1
1189,5935.0,0
1190,5936.0,1
1191,5945.0,1
1192,5949.0,1
1193,5953.0,0
1194,5957.0,0
1195,5962.0,1
1196,5966.0,0
1197,5970.0,0
1198,5971.0,0
1199,5980.0,1
1200,5983.0,0
1201,5984.0,0
1202,5985.0,0
1203,5987.0,1
1204,5992.0,0
1205,5993.0,0
1206,5995.0,0
1207,6004.0,0
1208,6005.0,0
1209,6013.0,0
1210,6022.0,1
1211,6026.0,0
1212,6027.0,0
1213,6031.0,0
1214,6035.0,1
1215,6037.0,0
1216,6041.0,0
1217,6043.0,0
1218,6044.0,1
1219,6051.0,0
1220,6052.0,0
1221,6060.0,0
1222,6065.0,0
1223,6071.0,1
1224,6093.0,0
1225,6107.0,1
1226,6111.0,0
1227,6115.0,0
1228,6117.0,0
1229,6120.0,0
1230,6122.0,0
1231,6126.0,0
1232,6133.0,0
1233,6138.0,0
1234,6145.0,0
1235,6152.0,1
1236,6154.0,0
1237,6179.0,0
1238,6185.0,0
1239,6189.0,1
1240,6190.0,0
1241,6192.0,0
1242,6209.0,0
1243,6211.0,0
1244,6214.0,0
1245,6219.0,1
1246,6231.0,1
1247,6233.0,0
1248,6243.0,0
1249,6253.0,0
1250,6257.0,1
1251,6259.0,1
1252,6260.0,0
1253,6263.0,0
1254,6267.0,1
1255,6274.0,0
1256,6277.0,0
1257,6279.0,0
1258,6281.0,0
1259,6283.0,0
1260,6284.0,0
1261,6294.0,0
1262,6297.0,0
1263,6298.0,1
1264,6300.0,0
1265,6302.0,0
1266,6304.0,0
1267,6311.0,1
1268,6316.0,0
1269,6319.0,1
1270,6340.0,0
1271,6350.0,0
1272,6353.0,0
1273,6356.0,1
1274,6357.0,0
1275,6366.0,0
1276,6369.0,0
1277,6382.0,0
1278,6389.0,1
1279,6394.0,0
1280,6397.0,0
1281,6406.0,0
1282,6415.0,0
1283,6416.0,0
1284,6422.0,0
1285,6430.0,1
1286,6432.0,0
1287,6437.0,0
1288,6438.0,0
1289,6441.0,0
1290,6443.0,0
1291,6444.0,0
1292,6455.0,0
1293,6460.0,0
1294,6461.0,0
1295,6482.0,0
1296,6484.0,0
1297,6486.0,1
1298,6492.0,0
1299,6494.0,0
1300,6520.0,0
1301,6524.0,0
1302,6533.0,0
1303,6535.0,0
1304,6538.0,0
1305,6541.0,0
1306,6543.0,0
1307,6558.0,1
1308,6561.0,0
1309,6579.0,1
1310,6582.0,0
1311,6586.0,0
1312,6587.0,1
1313,6589.0,0
1314,6600.0,0
1315,6606.0,0
1316,6617.0,0
1317,6626.0,0
1318,6634.0,0
1319,6636.0,0
1320,6638.0,1
1321,6640.0,0
1322,6647.0,1
1323,6650.0,0
1324,6653.0,1
1325,6654.0,0
1326,6659.0,0
1327,6660.0,0
1328,6667.0,0
1329,6678.0,1
1330,6679.0,0
1331,6695.0,0
1332,6698.0,0
1333,6699.0,0
1334,6700.0,0
1335,6704.0,1
1336,6707.0,0
1337,6713.0,0
1338,6716.0,0
1339,6717.0,0
1340,6722.0,0
1341,6725.0,0
1342,6726.0,0
1343,6730.0,0
1344,6737.0,0
1345,6753.0,0
1346,6758.0,1
1347,6760.0,0
1348,6777.0,1
1349,6778.0,0
1350,6782.0,1
1351,6788.0,0
1352,6789.0,0
1353,6793.0,1
1354,6794.0,0
1355,6801.0,0
1356,6802.0,0
1357,6816.0,0
1358,6832.0,0
1359,6843.0,1
1360,6844.0,1
1361,6845.0,0
1362,6846.0,1
1363,6861.0,0
1364,6862.0,0
1365,6865.0,0
1366,6868.0,0
1367,6869.0,0
1368,6876.0,0
1369,6882.0,0
1370,6894.0,0
1371,6902.0,0
1372,6908.0,1
1373,6910.0,0
1374,6919.0,0
1375,6941.0,0
1376,6942.0,0
1377,6946.0,0
1378,6948.0,0
1379,6958.0,1
1380,6963.0,0
1381,6964.0,0
1382,6965.0,0
1383,6971.0,0
1384,6980.0,1
1385,6982.0,0
1386,6983.0,0
1387,6984.0,0
1388,6987.0,0
1389,6988.0,0
1390,6992.0,0
1391,7003.0,1
1392,7004.0,1
1393,7007.0,0
1394,7009.0,0
1395,7011.0,0
1396,7019.0,0
1397,7021.0,0
1398,7029.0,0
1399,7035.0,1
1400,7036.0,1
1401,7038.0,0
1402,7052.0,1
1403,7064.0,0
1404,7065.0,0
1405,7066.0,0
1406,7067.0,0
1407,7070.0,0
1408,7075.0,0
1409,7077.0,1
1410,7081.0,0
1411,7085.0,0
1412,7089.0,0
1413,7090.0,0
1414,7098.0,0
1415,7110.0,0
1416,7112.0,1
1417,7116.0,0
1418,7120.0,0
1419,7130.0,0
1420,7132.0,0
1421,7138.0,1
1422,7142.0,0
1423,7144.0,1
1424,7145.0,0
1425,7164.0,0
1426,7172.0,0
1427,7175.0,1
1428,7177.0,0
1429,7183.0,1
1430,7188.0,0
1431,7193.0,1
1432,7195.0,1
1433,7215.0,0
1434,7219.0,1
1435,7220.0,0
1436,7223.0,1
1437,7238.0,0
1438,7241.0,0
1439,7243.0,0
1440,7244.0,1
1441,7250.0,0
1442,7258.0,0
1443,7260.0,0
1444,7271.0,0
1445,7278.0,0
1446,7279.0,0
1447,7295.0,0
1448,7298.0,1
1449,7300.0,0
1450,7311.0,0
1451,7318.0,0
1452,7325.0,0
1453,7327.0,0
1454,7333.0,0
1455,7336.0,0
1456,7343.0,0
1457,7344.0,0
1458,7345.0,1
1459,7348.0,1
1460,7349.0,1
1461,7356.0,0
1462,7358.0,1
1463,7359.0,0
1464,7362.0,0
1465,7363.0,0
1466,7375.0,0
1467,7377.0,0
1468,7378.0,0
1469,7384.0,0
1470,7389.0,0
1471,7391.0,0
1472,7394.0,1
1473,7395.0,0
1474,7401.0,1
1475,7408.0,0
1476,7409.0,0
1477,7410.0,0
1478,7413.0,0
1479,7414.0,0
1480,7415.0,1
1481,7417.0,1
1482,7418.0,0
1483,7422.0,1
1484,7426.0,0
1485,7437.0,0
1486,7438.0,1
1487,7440.0,0
1488,7441.0,0
1489,7446.0,0
1490,7448.0,0
1491,7449.0,0
1492,7469.0,0
1493,7472.0,0
1494,7484.0,1
1495,7485.0,0
1496,7494.0,0
1497,7496.0,1
1498,7500.0,0
1499,7502.0,1
1500,7514.0,0
1501,7521.0,0
1502,7524.0,0
1503,7525.0,0
1504,7529.0,0
1505,7531.0,0
1506,7542.0,0
1507,7543.0,1
1508,7561.0,1
1509,7565.0,1
1510,7566.0,0
1511,7578.0,1
1512,7590.0,0
1513,7591.0,0
1514,7592.0,0
1515,7598.0,0
1516,7601.0,0
1517,7610.0,0
1518,7622.0,0
1519,7624.0,1
1520,7626.0,0
1521,7632.0,0
1522,7633.0,0
1523,7634.0,1
1524,7637.0,0
1525,7640.0,0
1526,7642.0,1
1527,7644.0,0
1528,7650.0,0
1529,7652.0,0
1530,7655.0,0
1531,7667.0,0
1532,7673.0,0
1533,7688.0,0
1534,7693.0,1
1535,7699.0,0
1536,7701.0,1
1537,7706.0,1
1538,7708.0,0
1539,7727.0,0
1540,7739.0,0
1541,7741.0,0
1542,7742.0,0
1543,7743.0,0
1544,7753.0,0
1545,7760.0,0
1546,7770.0,0
1547,7771.0,1
1548,7773.0,1
1549,7775.0,0
1550,7778.0,0
1551,7784.0,0
1552,7786.0,1
1553,7789.0,0
1554,7790.0,0
1555,7791.0,0
1556,7792.0,0
1557,7796.0,1
1558,7807.0,0
1559,7810.0,0
1560,7813.0,1
1561,7819.0,0
1562,7822.0,0
1563,7826.0,0
1564,7828.0,0
1565,7830.0,1
1566,7837.0,0
1567,7844.0,0
1568,7852.0,0
1569,7854.0,0
1570,7857.0,0
1571,7861.0,0
1572,7863.0,0
1573,7865.0,0
1574,7868.0,1
1575,7872.0,0
1576,7874.0,0
1577,7878.0,0
1578,7879.0,0
1579,7880.0,0
1580,7886.0,0
1581,7889.0,0
1582,7891.0,1
1583,7896.0,0
1584,7913.0,1
1585,7923.0,0
1586,7927.0,1
1587,7943.0,0
1588,7945.0,0
1589,7946.0,0
1590,7949.0,0
1591,7957.0,0
1592,7958.0,0
1593,7959.0,0
1594,7968.0,0
1595,7982.0,0
1596,7983.0,1
1597,7985.0,0
1598,7988.0,1
1599,7990.0,1
1600,7994.0,1
1601,7997.0,0
1602,7998.0,0
1603,8000.0,1
1604,8004.0,0
1605,8012.0,0
1606,8014.0,0
1607,8017.0,1
1608,8019.0,1
1609,8023.0,0
1610,8052.0,0
1611,8055.0,0
1612,8064.0,0
1613,8069.0,0
1614,8085.0,1
1615,8088.0,0
1616,8091.0,0
1617,8099.0,1
1618,8114.0,0
1619,8129.0,1
1620,8138.0,0
1621,8153.0,1
1622,8155.0,0
1623,8159.0,0
1624,8162.0,0
1625,8164.0,0
1626,8169.0,1
1627,8173.0,0
1628,8175.0,0
1629,8176.0,0
1630,8179.0,0
1631,8180.0,0
1632,8181.0,0
1633,8182.0,0
1634,8185.0,0
1635,8189.0,0
1636,8193.0,0
1637,8201.0,0
1638,8204.0,0
1639,8206.0,0
1640,8214.0,1
1641,8222.0,0
1642,8223.0,0
1643,8229.0,0
1644,8241.0,0
1645,8244.0,1
1646,8252.0,0
1647,8255.0,0
1648,8262.0,0
1649,8264.0,0
1650,8268.0,0
1651,8271.0,1
1652,8277.0,0
1653,8279.0,0
1654,8290.0,0
1655,8299.0,0
1656,8302.0,1
1657,8316.0,1
1658,8320.0,1
1659,8322.0,0
1660,8328.0,0
1661,8334.0,0
1662,8336.0,0
1663,8340.0,0
1664,8346.0,0
1665,8347.0,0
1666,8350.0,0
1667,8353.0,0
1668,8364.0,0
1669,8371.0,0
1670,8372.0,0
1671,8378.0,1
1672,8380.0,0
1673,8381.0,0
1674,8384.0,0
1675,8399.0,0
1676,8403.0,0
1677,8421.0,0
1678,8423.0,1
1679,8425.0,0
1680,8440.0,1
1681,8446.0,0
1682,8450.0,0
1683,8462.0,0
1684,8464.0,1
1685,8467.0,0
1686,8469.0,0
1687,8471.0,0
1688,8477.0,1
1689,8484.0,0
1690,8486.0,0
1691,8510.0,0
1692,8532.0,0
1693,8538.0,0
1694,8539.0,1
1695,8540.0,0
1696,8555.0,0
1697,8559.0,0
1698,8562.0,1
1699,8585.0,0
1700,8593.0,0
1701,8595.0,1
1702,8596.0,0
1703,8597.0,1
1704,8598.0,0
1705,8602.0,0
1706,8610.0,0
1707,8611.0,0
1708,8617.0,0
1709,8619.0,1
1710,8620.0,0
1711,8628.0,0
1712,8630.0,0
1713,8632.0,0
1714,8633.0,0
1715,8637.0,0
1716,8640.0,0
1717,8641.0,0
1718,8642.0,0
1719,8646.0,0
1720,8648.0,1
1721,8657.0,0
1722,8660.0,0
1723,8663.0,1
1724,8664.0,0
1725,8666.0,0
1726,8673.0,0
1727,8674.0,1
1728,8676.0,0
1729,8680.0,0
1730,8692.0,1
1731,8694.0,1
1732,8695.0,0
1733,8705.0,1
1734,8708.0,0
1735,8713.0,0
1736,8715.0,0
1737,8718.0,1
1738,8731.0,0
1739,8732.0,0
1740,8733.0,0
1741,8736.0,0
1742,8742.0,1
1743,8751.0,0
1744,8758.0,0
1745,8760.0,0
1746,8763.0,0
1747,8765.0,0
1748,8775.0,0
1749,8778.0,0
1750,8783.0,0
1751,8804.0,0
1752,8815.0,0
1753,8821.0,0
1754,8823.0,0
1755,8825.0,1
1756,8833.0,0
1757,8847.0,1
1758,8856.0,0
1759,8858.0,1
1760,8862.0,0
1761,8872.0,0
1762,8886.0,0
1763,8890.0,0
1764,8902.0,0
1765,8904.0,0
1766,8906.0,0
1767,8908.0,0
1768,8909.0,0
1769,8910.0,0
1770,8912.0,0
1771,8916.0,0
1772,8922.0,1
1773,8926.0,1
1774,8929.0,0
1775,8934.0,1
1776,8955.0,0
1777,8973.0,0
1778,8978.0,0
1779,8979.0,1
1780,8982.0,0
1781,8989.0,1
1782,8992.0,0
1783,8994.0,0
1784,8995.0,1
1785,9003.0,1
1786,9006.0,1
1787,9007.0,0
1788,9021.0,1
1789,9024.0,0
1790,9025.0,0
1791,9035.0,0
1792,9037.0,0
1793,9040.0,0
1794,9041.0,0
1795,9046.0,0
1796,9047.0,0
1797,9053.0,1
1798,9055.0,1
1799,9064.0,1
1800,9075.0,0
1801,9077.0,0
1802,9088.0,0
1803,9089.0,0
1804,9090.0,0
1805,9094.0,0
1806,9097.0,0
1807,9106.0,0
1808,9113.0,0
1809,9123.0,0
1810,9125.0,0
1811,9126.0,0
1812,9129.0,0
1813,9135.0,0
1814,9143.0,1
1815,9144.0,0
1816,9152.0,1
1817,9162.0,1
1818,9166.0,0
1819,9167.0,0
1820,9172.0,0
1821,9174.0,0
1822,9175.0,0
1823,9179.0,0
1824,9186.0,0
1825,9197.0,0
1826,9201.0,1
1827,9205.0,1
1828,9206.0,0
1829,9211.0,1
1830,9224.0,1
1831,9226.0,0
1832,9227.0,0
1833,9234.0,0
1834,9240.0,0
1835,9245.0,0
1836,9248.0,1
1837,9249.0,0
1838,9254.0,0
1839,9259.0,0
1840,9266.0,0
1841,9270.0,1
1842,9272.0,0
1843,9275.0,0
1844,9276.0,0
1845,9286.0,0
1846,9288.0,0
1847,9291.0,0
1848,9292.0,0
1849,9293.0,1
1850,9296.0,0
1851,9302.0,1
1852,9307.0,1
1853,9309.0,1
1854,9315.0,0
1855,9321.0,0
1856,9323.0,0
1857,9327.0,0
1858,9329.0,0
1859,9333.0,1
1860,9337.0,0
1861,9338.0,0
1862,9339.0,0
1863,9348.0,0
1864,9349.0,0
1865,9351.0,0
1866,9358.0,1
1867,9361.0,0
1868,9372.0,0
1869,9373.0,1
1870,9375.0,1
1871,9377.0,0
1872,9378.0,0
1873,9385.0,0
1874,9394.0,0
1875,9395.0,0
1876,9400.0,0
1877,9415.0,0
1878,9422.0,0
1879,9424.0,0
1880,9432.0,0
1881,9434.0,0
1882,9441.0,1
1883,9450.0,0
1884,9452.0,0
1885,9457.0,0
1886,9463.0,1
1887,9468.0,0
1888,9471.0,0
1889,9472.0,0
1890,9475.0,0
1891,9476.0,0
1892,9489.0,0
1893,9490.0,1
1894,9491.0,0
1895,9495.0,0
1896,9497.0,1
1897,9500.0,0
1898,9502.0,0
1899,9513.0,1
1900,9516.0,0
1901,9518.0,0
1902,9529.0,0
1903,9532.0,0
1904,9538.0,0
1905,9540.0,1
1906,9542.0,0
1907,9546.0,1
1908,9550.0,0
1909,9554.0,0
1910,9564.0,1
1911,9568.0,0
1912,9579.0,0
1913,9586.0,0
1914,9591.0,0
1915,9593.0,0
1916,9595.0,0
1917,9598.0,0
1918,9603.0,0
1919,9604.0,1
1920,9609.0,0
1921,9612.0,0
1922,9623.0,0
1923,9642.0,1
1924,9645.0,1
1925,9652.0,1
1926,9655.0,0
1927,9659.0,0
1928,9670.0,0
1929,9671.0,0
1930,9676.0,0
1931,9677.0,0
1932,9680.0,0
1933,9687.0,0
1934,9688.0,0
1935,9689.0,0
1936,9691.0,0
1937,9693.0,1
1938,9695.0,0
1939,9708.0,0
1940,9709.0,0
1941,9710.0,0
1942,9711.0,0
1943,9714.0,0
1944,9718.0,0
1945,9719.0,1
1946,9723.0,1
1947,9726.0,0
1948,9730.0,0
1949,9734.0,0
1950,9738.0,0
1951,9746.0,0
1952,9755.0,0
1953,9757.0,0
1954,9761.0,1
1955,9764.0,0
1956,9769.0,0
1957,9774.0,1
1958,9776.0,0
1959,9779.0,0
1960,9791.0,0
1961,9792.0,0
1962,9797.0,0
1963,9799.0,0
1964,9800.0,0
1965,9803.0,0
1966,9807.0,0
1967,9819.0,0
1968,9829.0,0
1969,9835.0,0
1970,9837.0,1
1971,9838.0,0
1972,9839.0,1
1973,9848.0,0
1974,9849.0,0
1975,9857.0,1
1976,9862.0,1
1977,9887.0,1
1978,9889.0,0
1979,9896.0,0
1980,9915.0,0
1981,9917.0,0
1982,9918.0,0
1983,9924.0,0
1984,9931.0,0
1985,9932.0,0
1986,9941.0,0
1987,9942.0,1
1988,9944.0,0
1989,9945.0,0
1990,9946.0,0
1991,9959.0,0
1992,9961.0,0
1993,9962.0,0
1994,9969.0,0
1995,9980.0,0
1996,9987.0,1
1997,9991.0,1
1998,9996.0,0
1999,9998.0,0
